TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.940	0.783	0.794	0.908	0.903	0.792	0.890	314	 37.88	55	0.35	3.17	
TABLEAUC:	_E_	0.810	0.830	0.867	0.835	0.857	0.866	0.855	285	 34.38	55	0.36	3.07	
TABLEAUC:	__L	0.829	0.794	0.843	0.839	0.861	0.840	0.860	344	 41.50	55	0.36	3.26	
TABLEAUC:	IE_	0.910	0.849	0.870	0.892	0.902	0.863	0.894	209	 25.64	54	0.35	2.98	
TABLEAUC:	I_L	0.926	0.822	0.848	0.907	0.913	0.843	0.905	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.833	0.842	0.882	0.857	0.881	0.881	0.878	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.911	0.856	0.874	0.897	0.906	0.869	0.899	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.17965
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	1.00000
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.09307
WILCOXTABLE:	auc	_E_	vs	IE_	0.02597
WILCOXTABLE:	auc	_E_	vs	_EL	0.13203
WILCOXTABLE:	auc	_E_	vs	IEL	0.00216
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.48485
WILCOXTABLE:	auc	__L	vs	_EL	0.58874
WILCOXTABLE:	auc	__L	vs	IEL	0.09307
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.48485
WILCOXTABLE:	auc	IE_	vs	IEL	1.00000
WILCOXTABLE:	auc	I_L	vs	I__	1.00000
WILCOXTABLE:	auc	I_L	vs	_E_	0.00216
WILCOXTABLE:	auc	I_L	vs	__L	0.09307
WILCOXTABLE:	auc	I_L	vs	IE_	0.48485
WILCOXTABLE:	auc	I_L	vs	_EL	0.07143
WILCOXTABLE:	auc	I_L	vs	IEL	0.58874
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.09307
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.273	0.091	0.127	0.200	0.236	0.109	0.218	314	 37.88	55	0.35	3.17	
TABLEISONE:	_E_	0.145	0.182	0.200	0.145	0.200	0.236	0.200	285	 34.38	55	0.36	3.07	
TABLEISONE:	__L	0.091	0.127	0.164	0.091	0.164	0.145	0.164	344	 41.50	55	0.36	3.26	
TABLEISONE:	IE_	0.278	0.167	0.185	0.259	0.278	0.204	0.278	209	 25.64	54	0.35	2.98	
TABLEISONE:	I_L	0.269	0.154	0.212	0.192	0.250	0.192	0.231	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.127	0.200	0.200	0.145	0.200	0.255	0.200	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.269	0.212	0.212	0.250	0.288	0.231	0.288	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.56710
WILCOXTABLE:	isone	I__	vs	__L	1.00000
WILCOXTABLE:	isone	I__	vs	IE_	0.62338
WILCOXTABLE:	isone	I__	vs	_EL	1.00000
WILCOXTABLE:	isone	I__	vs	IEL	1.00000
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.19264
WILCOXTABLE:	isone	_E_	vs	IE_	1.00000
WILCOXTABLE:	isone	_E_	vs	_EL	0.24026
WILCOXTABLE:	isone	_E_	vs	IEL	0.02381
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	1.00000
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.14069
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.61905
WILCOXTABLE:	isone	IE_	vs	IEL	0.12121
WILCOXTABLE:	isone	I_L	vs	I__	1.00000
WILCOXTABLE:	isone	I_L	vs	_E_	0.02381
WILCOXTABLE:	isone	I_L	vs	__L	0.14069
WILCOXTABLE:	isone	I_L	vs	IE_	0.12121
WILCOXTABLE:	isone	I_L	vs	_EL	0.41558
WILCOXTABLE:	isone	I_L	vs	IEL	1.00000
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.56277
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.934	0.773	0.798	0.912	0.909	0.795	0.903	316	 38.44	54	0.36	3.21	
TABLEAUC:	_E_	0.796	0.819	0.854	0.820	0.838	0.857	0.840	293	 35.34	55	0.36	3.11	
TABLEAUC:	__L	0.833	0.790	0.851	0.843	0.871	0.846	0.871	343	 41.38	55	0.36	3.26	
TABLEAUC:	IE_	0.902	0.838	0.864	0.887	0.893	0.857	0.888	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.923	0.816	0.846	0.907	0.912	0.839	0.907	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.828	0.836	0.882	0.850	0.875	0.881	0.874	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.906	0.848	0.871	0.893	0.900	0.865	0.894	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.13203
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	1.00000
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.02597
WILCOXTABLE:	auc	_E_	vs	IE_	0.00866
WILCOXTABLE:	auc	_E_	vs	_EL	0.02597
WILCOXTABLE:	auc	_E_	vs	IEL	0.00216
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.58874
WILCOXTABLE:	auc	__L	vs	_EL	1.00000
WILCOXTABLE:	auc	__L	vs	IEL	0.09307
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.39394
WILCOXTABLE:	auc	IE_	vs	IEL	1.00000
WILCOXTABLE:	auc	I_L	vs	I__	1.00000
WILCOXTABLE:	auc	I_L	vs	_E_	0.00433
WILCOXTABLE:	auc	I_L	vs	__L	0.09307
WILCOXTABLE:	auc	I_L	vs	IE_	1.00000
WILCOXTABLE:	auc	I_L	vs	_EL	0.09307
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.06494
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.389	0.093	0.185	0.315	0.315	0.167	0.315	316	 38.44	54	0.36	3.21	
TABLEISONE:	_E_	0.109	0.127	0.236	0.109	0.145	0.236	0.164	293	 35.34	55	0.36	3.11	
TABLEISONE:	__L	0.109	0.091	0.164	0.145	0.182	0.182	0.200	343	 41.38	55	0.36	3.26	
TABLEISONE:	IE_	0.222	0.167	0.241	0.259	0.259	0.222	0.278	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.269	0.135	0.231	0.212	0.269	0.212	0.269	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.127	0.145	0.236	0.145	0.182	0.255	0.200	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.231	0.212	0.250	0.269	0.288	0.269	0.308	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.33333
WILCOXTABLE:	isone	I__	vs	__L	0.56926
WILCOXTABLE:	isone	I__	vs	IE_	1.00000
WILCOXTABLE:	isone	I__	vs	_EL	1.00000
WILCOXTABLE:	isone	I__	vs	IEL	0.41775
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.00433
WILCOXTABLE:	isone	_E_	vs	IE_	0.09091
WILCOXTABLE:	isone	_E_	vs	_EL	0.00433
WILCOXTABLE:	isone	_E_	vs	IEL	0.00433
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.55844
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.51515
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.61905
WILCOXTABLE:	isone	IE_	vs	IEL	0.32468
WILCOXTABLE:	isone	I_L	vs	I__	0.53463
WILCOXTABLE:	isone	I_L	vs	_E_	0.00649
WILCOXTABLE:	isone	I_L	vs	__L	1.00000
WILCOXTABLE:	isone	I_L	vs	IE_	0.47403
WILCOXTABLE:	isone	I_L	vs	_EL	1.00000
WILCOXTABLE:	isone	I_L	vs	IEL	0.56494
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.55844
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: I__                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.837	0.696	0.736	0.835	0.856	0.724	0.852	499	 61.53	53	0.37	3.55	
TABLEAUC:	_E_	0.785	0.888	0.919	0.806	0.834	0.913	0.837	226	 27.73	54	0.36	3.08	
TABLEAUC:	__L	0.808	0.856	0.910	0.822	0.846	0.897	0.846	257	 31.34	54	0.35	3.11	
TABLEAUC:	IE_	0.810	0.889	0.926	0.824	0.855	0.915	0.856	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.830	0.868	0.918	0.837	0.861	0.905	0.862	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.805	0.886	0.922	0.823	0.848	0.912	0.849	206	 25.56	53	0.35	3.06	
TABLEAUC:	IEL	0.827	0.890	0.925	0.839	0.865	0.915	0.866	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	0.06494
WILCOXTABLE:	auc	I__	vs	__L	0.06494
WILCOXTABLE:	auc	I__	vs	IE_	0.39394
WILCOXTABLE:	auc	I__	vs	_EL	0.06494
WILCOXTABLE:	auc	I__	vs	IEL	0.00216
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.04113
WILCOXTABLE:	auc	_E_	vs	IE_	0.06494
WILCOXTABLE:	auc	_E_	vs	_EL	0.04113
WILCOXTABLE:	auc	_E_	vs	IEL	0.13203
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.06494
WILCOXTABLE:	auc	__L	vs	_EL	0.13203
WILCOXTABLE:	auc	__L	vs	IEL	0.06494
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.06494
WILCOXTABLE:	auc	IE_	vs	IEL	0.00216
WILCOXTABLE:	auc	I_L	vs	I__	0.00433
WILCOXTABLE:	auc	I_L	vs	_E_	0.09307
WILCOXTABLE:	auc	I_L	vs	__L	0.06494
WILCOXTABLE:	auc	I_L	vs	IE_	0.00866
WILCOXTABLE:	auc	I_L	vs	_EL	0.06494
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.06494
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: I__                                                   #
TABLE: #         ncolumns: 025                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.170	0.019	0.057	0.189	0.189	0.057	0.208	499	 61.53	53	0.37	3.55	
TABLEISONE:	_E_	0.111	0.315	0.333	0.148	0.167	0.333	0.204	226	 27.73	54	0.36	3.08	
TABLEISONE:	__L	0.148	0.222	0.241	0.204	0.204	0.222	0.222	257	 31.34	54	0.35	3.11	
TABLEISONE:	IE_	0.130	0.333	0.352	0.167	0.204	0.315	0.222	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.212	0.250	0.250	0.212	0.231	0.231	0.231	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.132	0.340	0.302	0.170	0.189	0.321	0.226	206	 25.56	53	0.35	3.06	
TABLEISONE:	IEL	0.173	0.365	0.346	0.212	0.250	0.327	0.269	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	0.06494
WILCOXTABLE:	isone	I__	vs	__L	0.06494
WILCOXTABLE:	isone	I__	vs	IE_	0.15152
WILCOXTABLE:	isone	I__	vs	_EL	0.06494
WILCOXTABLE:	isone	I__	vs	IEL	0.00866
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	1.00000
WILCOXTABLE:	isone	_E_	vs	IE_	0.06494
WILCOXTABLE:	isone	_E_	vs	_EL	1.00000
WILCOXTABLE:	isone	_E_	vs	IEL	0.17965
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.06494
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.05844
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.06494
WILCOXTABLE:	isone	IE_	vs	IEL	0.01082
WILCOXTABLE:	isone	I_L	vs	I__	0.06061
WILCOXTABLE:	isone	I_L	vs	_E_	0.08658
WILCOXTABLE:	isone	I_L	vs	__L	0.06061
WILCOXTABLE:	isone	I_L	vs	IE_	0.44372
WILCOXTABLE:	isone	I_L	vs	_EL	0.09524
WILCOXTABLE:	isone	I_L	vs	IEL	0.06926
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.19264
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.989	0.842	0.852	0.961	0.960	0.847	0.954	314	 37.88	55	0.35	3.17	
TABLEAUC:	_E_	0.848	0.946	0.945	0.901	0.903	0.962	0.914	285	 34.38	55	0.36	3.07	
TABLEAUC:	__L	0.847	0.895	0.935	0.896	0.913	0.927	0.909	344	 41.50	55	0.36	3.26	
TABLEAUC:	IE_	0.949	0.932	0.948	0.931	0.943	0.953	0.941	209	 25.64	54	0.35	2.98	
TABLEAUC:	I_L	0.962	0.895	0.929	0.944	0.952	0.925	0.949	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.859	0.950	0.956	0.910	0.920	0.965	0.922	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.944	0.931	0.948	0.929	0.940	0.954	0.939	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	1.00000
WILCOXTABLE:	auc	I__	vs	__L	1.00000
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	1.00000
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.48485
WILCOXTABLE:	auc	_E_	vs	IE_	0.58874
WILCOXTABLE:	auc	_E_	vs	_EL	0.30952
WILCOXTABLE:	auc	_E_	vs	IEL	0.39394
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.58874
WILCOXTABLE:	auc	__L	vs	_EL	1.00000
WILCOXTABLE:	auc	__L	vs	IEL	1.00000
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.48485
WILCOXTABLE:	auc	IE_	vs	IEL	0.58874
WILCOXTABLE:	auc	I_L	vs	I__	1.00000
WILCOXTABLE:	auc	I_L	vs	_E_	0.30952
WILCOXTABLE:	auc	I_L	vs	__L	1.00000
WILCOXTABLE:	auc	I_L	vs	IE_	0.58874
WILCOXTABLE:	auc	I_L	vs	_EL	0.48485
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.48485
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: __L                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.745	0.218	0.255	0.418	0.436	0.218	0.418	314	 37.88	55	0.35	3.17	
TABLEISONE:	_E_	0.273	0.436	0.327	0.327	0.291	0.436	0.327	285	 34.38	55	0.36	3.07	
TABLEISONE:	__L	0.145	0.236	0.382	0.164	0.218	0.345	0.218	344	 41.50	55	0.36	3.26	
TABLEISONE:	IE_	0.426	0.370	0.444	0.389	0.370	0.463	0.389	209	 25.64	54	0.35	2.98	
TABLEISONE:	I_L	0.500	0.346	0.442	0.365	0.404	0.385	0.385	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.218	0.455	0.473	0.273	0.273	0.473	0.273	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.385	0.385	0.481	0.365	0.365	0.462	0.365	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	1.00000
WILCOXTABLE:	isone	I__	vs	__L	1.00000
WILCOXTABLE:	isone	I__	vs	IE_	1.00000
WILCOXTABLE:	isone	I__	vs	_EL	1.00000
WILCOXTABLE:	isone	I__	vs	IEL	1.00000
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.39394
WILCOXTABLE:	isone	_E_	vs	IE_	1.00000
WILCOXTABLE:	isone	_E_	vs	_EL	0.46320
WILCOXTABLE:	isone	_E_	vs	IEL	1.00000
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.25758
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.33117
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.24026
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	1.00000
WILCOXTABLE:	isone	I_L	vs	_E_	1.00000
WILCOXTABLE:	isone	I_L	vs	__L	0.24026
WILCOXTABLE:	isone	I_L	vs	IE_	1.00000
WILCOXTABLE:	isone	I_L	vs	_EL	0.29004
WILCOXTABLE:	isone	I_L	vs	IEL	1.00000
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.28788
WILCOXTABLE:	isone	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : auc                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEAUC:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEAUC:	I__	0.992	0.829	0.840	0.964	0.965	0.840	0.960	316	 38.44	54	0.36	3.21	
TABLEAUC:	_E_	0.825	0.942	0.942	0.880	0.885	0.964	0.898	293	 35.34	55	0.36	3.11	
TABLEAUC:	__L	0.839	0.889	0.945	0.880	0.907	0.932	0.897	343	 41.38	55	0.36	3.26	
TABLEAUC:	IE_	0.935	0.928	0.943	0.916	0.929	0.952	0.926	211	 25.89	54	0.35	2.97	
TABLEAUC:	I_L	0.949	0.892	0.930	0.933	0.939	0.928	0.938	240	 30.53	52	0.35	3.04	
TABLEAUC:	_EL	0.843	0.946	0.961	0.894	0.906	0.966	0.906	253	 30.52	55	0.35	3.05	
TABLEAUC:	IEL	0.932	0.929	0.949	0.916	0.927	0.955	0.925	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	auc	I__	vs	I__	1.00000
WILCOXTABLE:	auc	I__	vs	_E_	1.00000
WILCOXTABLE:	auc	I__	vs	__L	0.58874
WILCOXTABLE:	auc	I__	vs	IE_	1.00000
WILCOXTABLE:	auc	I__	vs	_EL	0.48485
WILCOXTABLE:	auc	I__	vs	IEL	1.00000
WILCOXTABLE:	auc	_E_	vs	_E_	1.00000
WILCOXTABLE:	auc	_E_	vs	__L	0.30952
WILCOXTABLE:	auc	_E_	vs	IE_	1.00000
WILCOXTABLE:	auc	_E_	vs	_EL	0.17965
WILCOXTABLE:	auc	_E_	vs	IEL	0.58874
WILCOXTABLE:	auc	__L	vs	__L	1.00000
WILCOXTABLE:	auc	__L	vs	IE_	0.36797
WILCOXTABLE:	auc	__L	vs	_EL	1.00000
WILCOXTABLE:	auc	__L	vs	IEL	0.30952
WILCOXTABLE:	auc	IE_	vs	IE_	1.00000
WILCOXTABLE:	auc	IE_	vs	_EL	0.28788
WILCOXTABLE:	auc	IE_	vs	IEL	0.45455
WILCOXTABLE:	auc	I_L	vs	I__	1.00000
WILCOXTABLE:	auc	I_L	vs	_E_	1.00000
WILCOXTABLE:	auc	I_L	vs	__L	0.39394
WILCOXTABLE:	auc	I_L	vs	IE_	0.45455
WILCOXTABLE:	auc	I_L	vs	_EL	0.48485
WILCOXTABLE:	auc	I_L	vs	IEL	1.00000
WILCOXTABLE:	auc	_EL	vs	_EL	1.00000
WILCOXTABLE:	auc	_EL	vs	IEL	0.30952
WILCOXTABLE:	auc	IEL	vs	IEL	1.00000
TABLE: ##################################################################################
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: #         ref_tree: _E_                                                   #
TABLE: #         ncolumns: 100                                                        #
TABLE: #         content : isone                                                     #
TABLE: #         mode    : max                                                        #
TABLE: #                                                                                #
TABLE: #                                                                                #
TABLE: ##################################################################################
TABLEISONE:		I__	_E_	__L	IE_	I_L	_EL	IEL	npp	%br.	#trees	rdepth	depth
TABLEISONE:	I__	0.778	0.204	0.167	0.500	0.481	0.204	0.481	316	 38.44	54	0.36	3.21	
TABLEISONE:	_E_	0.218	0.382	0.309	0.291	0.273	0.455	0.327	293	 35.34	55	0.36	3.11	
TABLEISONE:	__L	0.127	0.236	0.436	0.164	0.218	0.364	0.182	343	 41.38	55	0.36	3.26	
TABLEISONE:	IE_	0.407	0.370	0.407	0.352	0.370	0.444	0.389	211	 25.89	54	0.35	2.97	
TABLEISONE:	I_L	0.423	0.308	0.423	0.288	0.327	0.385	0.327	240	 30.53	52	0.35	3.04	
TABLEISONE:	_EL	0.164	0.418	0.473	0.236	0.255	0.473	0.255	253	 30.52	55	0.35	3.05	
TABLEISONE:	IEL	0.346	0.385	0.481	0.308	0.327	0.462	0.327	196	 24.94	52	0.35	2.97	
WILCOXTABLE:	isone	I__	vs	I__	1.00000
WILCOXTABLE:	isone	I__	vs	_E_	1.00000
WILCOXTABLE:	isone	I__	vs	__L	0.47186
WILCOXTABLE:	isone	I__	vs	IE_	1.00000
WILCOXTABLE:	isone	I__	vs	_EL	0.48485
WILCOXTABLE:	isone	I__	vs	IEL	1.00000
WILCOXTABLE:	isone	_E_	vs	_E_	1.00000
WILCOXTABLE:	isone	_E_	vs	__L	0.24026
WILCOXTABLE:	isone	_E_	vs	IE_	0.61905
WILCOXTABLE:	isone	_E_	vs	_EL	0.19048
WILCOXTABLE:	isone	_E_	vs	IEL	1.00000
WILCOXTABLE:	isone	__L	vs	__L	1.00000
WILCOXTABLE:	isone	__L	vs	IE_	0.30952
WILCOXTABLE:	isone	__L	vs	_EL	1.00000
WILCOXTABLE:	isone	__L	vs	IEL	0.58874
WILCOXTABLE:	isone	IE_	vs	IE_	1.00000
WILCOXTABLE:	isone	IE_	vs	_EL	0.24026
WILCOXTABLE:	isone	IE_	vs	IEL	1.00000
WILCOXTABLE:	isone	I_L	vs	I__	1.00000
WILCOXTABLE:	isone	I_L	vs	_E_	1.00000
WILCOXTABLE:	isone	I_L	vs	__L	0.48485
WILCOXTABLE:	isone	I_L	vs	IE_	1.00000
WILCOXTABLE:	isone	I_L	vs	_EL	0.39394
WILCOXTABLE:	isone	I_L	vs	IEL	1.00000
WILCOXTABLE:	isone	_EL	vs	_EL	1.00000
WILCOXTABLE:	isone	_EL	vs	IEL	0.39394
